# n1 n2 x y probability
-7.000000000000000000e+00 -2.400000000000000000e+01 -1.900000000000000000e+01 -2.078460969082652809e+01 2.609398342118169858e-07
-7.000000000000000000e+00 -2.300000000000000000e+01 -1.850000000000000000e+01 -1.991858428704208706e+01 4.577428545742270321e-07
-7.000000000000000000e+00 -2.200000000000000000e+01 -1.800000000000000000e+01 -1.905255888325764957e+01 7.887598045989959259e-07
-7.000000000000000000e+00 -2.100000000000000000e+01 -1.750000000000000000e+01 -1.818653347947321208e+01 1.335088573262958081e-06
-7.000000000000000000e+00 -2.000000000000000000e+01 -1.700000000000000000e+01 -1.732050807568877104e+01 2.219855523141919774e-06
-7.000000000000000000e+00 -1.900000000000000000e+01 -1.650000000000000000e+01 -1.645448267190433356e+01 3.625787589220806937e-06
-7.000000000000000000e+00 -1.800000000000000000e+01 -1.600000000000000000e+01 -1.558845726811989429e+01 5.817845097773101392e-06
-7.000000000000000000e+00 -1.700000000000000000e+01 -1.550000000000000000e+01 -1.472243186433545681e+01 9.171220041474499943e-06
-7.000000000000000000e+00 -1.600000000000000000e+01 -1.500000000000000000e+01 -1.385640646055101755e+01 1.420437138393145922e-05
-7.000000000000000000e+00 -1.500000000000000000e+01 -1.450000000000000000e+01 -1.299038105676657828e+01 2.161576798804209682e-05
-7.000000000000000000e+00 -1.400000000000000000e+01 -1.400000000000000000e+01 -1.212435565298214080e+01 3.232157303378378559e-05
-7.000000000000000000e+00 -1.300000000000000000e+01 -1.350000000000000000e+01 -1.125833024919770153e+01 4.748959721491172550e-05
-7.000000000000000000e+00 -1.200000000000000000e+01 -1.300000000000000000e+01 -1.039230484541326405e+01 6.856250643926584782e-05
-7.000000000000000000e+00 -1.100000000000000000e+01 -1.250000000000000000e+01 -9.526279441628824785e+00 9.726065331700050178e-05
-7.000000000000000000e+00 -1.000000000000000000e+01 -1.200000000000000000e+01 -8.660254037844385522e+00 1.355523792326720860e-04
-7.000000000000000000e+00 -9.000000000000000000e+00 -1.150000000000000000e+01 -7.794228634059947147e+00 1.855778861245748694e-04
-7.000000000000000000e+00 -8.000000000000000000e+00 -1.100000000000000000e+01 -6.928203230275508773e+00 2.495128788351027465e-04
-7.000000000000000000e+00 -7.000000000000000000e+00 -1.050000000000000000e+01 -6.062177826491070398e+00 3.293615643345691128e-04
-7.000000000000000000e+00 -6.000000000000000000e+00 -1.000000000000000000e+01 -5.196152422706632024e+00 4.266767750616936097e-04
-7.000000000000000000e+00 -5.000000000000000000e+00 -9.500000000000000000e+00 -4.330127018922192761e+00 5.422189240284283358e-04
-7.000000000000000000e+00 -4.000000000000000000e+00 -9.000000000000000000e+00 -3.464101615137754386e+00 6.755847063809432285e-04
-7.000000000000000000e+00 -3.000000000000000000e+00 -8.500000000000000000e+00 -2.598076211353316012e+00 8.248580871223231727e-04
-7.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 -1.732050807568877193e+00 9.863545570723639827e-04
-7.000000000000000000e+00 -1.000000000000000000e+00 -7.500000000000000000e+00 -8.660254037844385966e-01 1.154537181927016605e-03
-7.000000000000000000e+00 0.000000000000000000e+00 -7.000000000000000000e+00 0.000000000000000000e+00 1.322297792593753706e-03
-7.000000000000000000e+00 1.000000000000000000e+00 -6.500000000000000000e+00 8.660254037844385966e-01 1.480959482291515110e-03
-7.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00 1.732050807568877193e+00 1.621696580724095275e-03
-7.000000000000000000e+00 3.000000000000000000e+00 -5.500000000000000000e+00 2.598076211353316012e+00 1.736095607693878291e-03
-7.000000000000000000e+00 4.000000000000000000e+00 -5.000000000000000000e+00 3.464101615137754386e+00 1.816998091720618737e-03
-7.000000000000000000e+00 5.000000000000000000e+00 -4.500000000000000000e+00 4.330127018922192761e+00 1.859212449115880180e-03
-7.000000000000000000e+00 6.000000000000000000e+00 -4.000000000000000000e+00 5.196152422706632024e+00 1.860031245935637144e-03
-7.000000000000000000e+00 7.000000000000000000e+00 -3.500000000000000000e+00 6.062177826491070398e+00 1.819506360035695299e-03
-7.000000000000000000e+00 8.000000000000000000e+00 -3.000000000000000000e+00 6.928203230275508773e+00 1.740382515213028227e-03
-7.000000000000000000e+00 9.000000000000000000e+00 -2.500000000000000000e+00 7.794228634059947147e+00 1.627906295501710052e-03
-7.000000000000000000e+00 1.000000000000000000e+01 -2.000000000000000000e+00 8.660254037844385522e+00 1.489246852997076678e-03
-7.000000000000000000e+00 1.100000000000000000e+01 -1.500000000000000000e+00 9.526279441628824785e+00 1.332745148044696491e-03
-7.000000000000000000e+00 1.200000000000000000e+01 -1.000000000000000000e+00 1.039230484541326405e+01 1.167071940931523879e-03
-7.000000000000000000e+00 1.300000000000000000e+01 -5.000000000000000000e-01 1.125833024919770153e+01 1.000418386135451185e-03
-7.000000000000000000e+00 1.400000000000000000e+01 0.000000000000000000e+00 1.212435565298214080e+01 8.398334188881778411e-04
-7.000000000000000000e+00 1.500000000000000000e+01 5.000000000000000000e-01 1.299038105676657828e+01 6.907887433472504127e-04
-7.000000000000000000e+00 1.600000000000000000e+01 1.000000000000000000e+00 1.385640646055101755e+01 5.570007655212797079e-04
-7.000000000000000000e+00 1.700000000000000000e+01 1.500000000000000000e+00 1.472243186433545681e+01 4.404858621268732091e-04
-7.000000000000000000e+00 1.800000000000000000e+01 2.000000000000000000e+00 1.558845726811989429e+01 3.417878752901902344e-04
-7.000000000000000000e+00 1.900000000000000000e+01 2.500000000000000000e+00 1.645448267190433356e+01 2.603022399453346135e-04
-7.000000000000000000e+00 2.000000000000000000e+01 3.000000000000000000e+00 1.732050807568877104e+01 1.946269233236858900e-04
-7.000000000000000000e+00 2.100000000000000000e+01 3.500000000000000000e+00 1.818653347947321208e+01 1.428882306726831080e-04
-7.000000000000000000e+00 2.200000000000000000e+01 4.000000000000000000e+00 1.905255888325764957e+01 1.030109777744675573e-04
-7.000000000000000000e+00 2.300000000000000000e+01 4.500000000000000000e+00 1.991858428704208706e+01 7.292140635372486789e-05
-7.000000000000000000e+00 2.400000000000000000e+01 5.000000000000000000e+00 2.078460969082652809e+01 5.068455826419433080e-05
-7.000000000000000000e+00 2.500000000000000000e+01 5.500000000000000000e+00 2.165063509461096558e+01 3.458534119624739103e-05
-7.000000000000000000e+00 2.600000000000000000e+01 6.000000000000000000e+00 2.251666049839540307e+01 2.316546572434080215e-05
-7.000000000000000000e+00 2.700000000000000000e+01 6.500000000000000000e+00 2.338268590217984055e+01 1.522848478998101721e-05
-7.000000000000000000e+00 2.800000000000000000e+01 7.000000000000000000e+00 2.424871130596428159e+01 9.823728336273457751e-06
-7.000000000000000000e+00 2.900000000000000000e+01 7.500000000000000000e+00 2.511473670974871908e+01 6.217917467229951815e-06
-7.000000000000000000e+00 3.000000000000000000e+01 8.000000000000000000e+00 2.598076211353315657e+01 3.861164108226951691e-06
-7.000000000000000000e+00 3.100000000000000000e+01 8.500000000000000000e+00 2.684678751731759760e+01 2.352148216853039565e-06
-7.000000000000000000e+00 3.200000000000000000e+01 9.000000000000000000e+00 2.771281292110203509e+01 1.405614517901183948e-06
-7.000000000000000000e+00 3.300000000000000000e+01 9.500000000000000000e+00 2.857883832488647258e+01 8.239837406304380050e-07
-7.000000000000000000e+00 3.400000000000000000e+01 1.000000000000000000e+01 2.944486372867091362e+01 4.738391403528763250e-07
-7.000000000000000000e+00 3.500000000000000000e+01 1.050000000000000000e+01 3.031088913245535110e+01 2.673157791861002079e-07
-7.000000000000000000e+00 3.600000000000000000e+01 1.100000000000000000e+01 3.117691453623978859e+01 1.479559825903596162e-07
-7.000000000000000000e+00 3.700000000000000000e+01 1.150000000000000000e+01 3.204293994002422608e+01 8.035221535354218470e-08
-7.000000000000000000e+00 3.800000000000000000e+01 1.200000000000000000e+01 3.290896534380866711e+01 4.282256498360483293e-08
-7.000000000000000000e+00 3.900000000000000000e+01 1.250000000000000000e+01 3.377499074759310815e+01 2.239839444360753892e-08
-7.000000000000000000e+00 4.000000000000000000e+01 1.300000000000000000e+01 3.464101615137754209e+01 1.149997816604113235e-08
-7.000000000000000000e+00 4.100000000000000000e+01 1.350000000000000000e+01 3.550704155516198313e+01 5.796757892323219114e-09
-7.000000000000000000e+00 4.200000000000000000e+01 1.400000000000000000e+01 3.637306695894642417e+01 2.869181875762489288e-09
-7.000000000000000000e+00 4.300000000000000000e+01 1.450000000000000000e+01 3.723909236273085810e+01 1.394750539900971274e-09
-7.000000000000000000e+00 4.400000000000000000e+01 1.500000000000000000e+01 3.810511776651529914e+01 6.660178882354972477e-10
-7.000000000000000000e+00 4.500000000000000000e+01 1.550000000000000000e+01 3.897114317029974018e+01 3.124803697228416426e-10
-6.000000000000000000e+00 -4.500000000000000000e+01 -2.850000000000000000e+01 -3.897114317029974018e+01 1.270289370216784910e-10
-6.000000000000000000e+00 -4.400000000000000000e+01 -2.800000000000000000e+01 -3.810511776651529914e+01 5.767583117035502189e-11
-6.000000000000000000e+00 -4.300000000000000000e+01 -2.750000000000000000e+01 -3.723909236273085810e+01 2.605712761234961701e-11
-6.000000000000000000e+00 -4.200000000000000000e+01 -2.700000000000000000e+01 -3.637306695894642417e+01 1.231354621763637681e-11
-6.000000000000000000e+00 -4.100000000000000000e+01 -2.650000000000000000e+01 -3.550704155516198313e+01 7.426738564467382339e-12
-6.000000000000000000e+00 -4.000000000000000000e+01 -2.600000000000000000e+01 -3.464101615137754209e+01 8.050667225371522517e-12
-6.000000000000000000e+00 -3.900000000000000000e+01 -2.550000000000000000e+01 -3.377499074759310815e+01 1.449864208489008371e-11
-6.000000000000000000e+00 -3.800000000000000000e+01 -2.500000000000000000e+01 -3.290896534380866711e+01 3.085651557396543590e-11
-6.000000000000000000e+00 -3.700000000000000000e+01 -2.450000000000000000e+01 -3.204293994002422608e+01 6.723621494161540606e-11
-6.000000000000000000e+00 -3.600000000000000000e+01 -2.400000000000000000e+01 -3.117691453623978859e+01 1.452116423926867411e-10
-6.000000000000000000e+00 -3.500000000000000000e+01 -2.350000000000000000e+01 -3.031088913245535110e+01 3.088843322626463529e-10
-6.000000000000000000e+00 -3.400000000000000000e+01 -2.300000000000000000e+01 -2.944486372867091362e+01 6.462937575833277833e-10
-6.000000000000000000e+00 -3.300000000000000000e+01 -2.250000000000000000e+01 -2.857883832488647258e+01 1.329703581077101130e-09
-6.000000000000000000e+00 -3.200000000000000000e+01 -2.200000000000000000e+01 -2.771281292110203509e+01 2.689672942248779153e-09
-6.000000000000000000e+00 -3.100000000000000000e+01 -2.150000000000000000e+01 -2.684678751731759760e+01 5.348233280900795942e-09
-6.000000000000000000e+00 -3.000000000000000000e+01 -2.100000000000000000e+01 -2.598076211353315657e+01 1.045299550858268335e-08
-6.000000000000000000e+00 -2.900000000000000000e+01 -2.050000000000000000e+01 -2.511473670974871908e+01 2.007933711328795568e-08
-6.000000000000000000e+00 -2.800000000000000000e+01 -2.000000000000000000e+01 -2.424871130596428159e+01 3.790532716740538407e-08
-6.000000000000000000e+00 -2.700000000000000000e+01 -1.950000000000000000e+01 -2.338268590217984055e+01 7.031749166141731160e-08
-6.000000000000000000e+00 -2.600000000000000000e+01 -1.900000000000000000e+01 -2.251666049839540307e+01 1.281784585376628372e-07
-6.000000000000000000e+00 -2.500000000000000000e+01 -1.850000000000000000e+01 -2.165063509461096558e+01 2.295822548540199820e-07
-6.000000000000000000e+00 -2.400000000000000000e+01 -1.800000000000000000e+01 -2.078460969082652809e+01 4.040389762656614562e-07
-6.000000000000000000e+00 -2.300000000000000000e+01 -1.750000000000000000e+01 -1.991858428704208706e+01 6.986620129585791695e-07
-6.000000000000000000e+00 -2.200000000000000000e+01 -1.700000000000000000e+01 -1.905255888325764957e+01 1.187064456989379436e-06
-6.000000000000000000e+00 -2.100000000000000000e+01 -1.650000000000000000e+01 -1.818653347947321208e+01 1.981782422110732829e-06
-6.000000000000000000e+00 -2.000000000000000000e+01 -1.600000000000000000e+01 -1.732050807568877104e+01 3.251094022080780058e-06
-6.000000000000000000e+00 -1.900000000000000000e+01 -1.550000000000000000e+01 -1.645448267190433356e+01 5.241040679365437284e-06
-6.000000000000000000e+00 -1.800000000000000000e+01 -1.500000000000000000e+01 -1.558845726811989429e+01 8.303213828255589807e-06
-6.000000000000000000e+00 -1.700000000000000000e+01 -1.450000000000000000e+01 -1.472243186433545681e+01 1.292836322407447724e-05
-6.000000000000000000e+00 -1.600000000000000000e+01 -1.400000000000000000e+01 -1.385640646055101755e+01 1.978502356107462838e-05
-6.000000000000000000e+00 -1.500000000000000000e+01 -1.350000000000000000e+01 -1.299038105676657828e+01 2.976105731204184312e-05
-6.000000000000000000e+00 -1.400000000000000000e+01 -1.300000000000000000e+01 -1.212435565298214080e+01 4.400420792238621839e-05
-6.000000000000000000e+00 -1.300000000000000000e+01 -1.250000000000000000e+01 -1.125833024919770153e+01 6.395543433402468543e-05
-6.000000000000000000e+00 -1.200000000000000000e+01 -1.200000000000000000e+01 -1.039230484541326405e+01 9.136604185931361500e-05
-6.000000000000000000e+00 -1.100000000000000000e+01 -1.150000000000000000e+01 -9.526279441628824785e+00 1.282866995649307215e-04
-6.000000000000000000e+00 -1.000000000000000000e+01 -1.100000000000000000e+01 -8.660254037844385522e+00 1.770138853850607120e-04
-6.000000000000000000e+00 -9.000000000000000000e+00 -1.050000000000000000e+01 -7.794228634059947147e+00 2.399780607717042771e-04
-6.000000000000000000e+00 -8.000000000000000000e+00 -1.000000000000000000e+01 -6.928203230275508773e+00 3.195593122936297254e-04
-6.000000000000000000e+00 -7.000000000000000000e+00 -9.500000000000000000e+00 -6.062177826491070398e+00 4.178219623441839655e-04
-6.000000000000000000e+00 -6.000000000000000000e+00 -9.000000000000000000e+00 -5.196152422706632024e+00 5.361712275093014372e-04
-6.000000000000000000e+00 -5.000000000000000000e+00 -8.500000000000000000e+00 -4.330127018922192761e+00 6.749528889378341888e-04
-6.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 -3.464101615137754386e+00 8.330396520306518468e-04
-6.000000000000000000e+00 -3.000000000000000000e+00 -7.500000000000000000e+00 -2.598076211353316012e+00 1.007471179760925997e-03
-6.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 -1.732050807568877193e+00 1.193231697017217057e-03
-6.000000000000000000e+00 -1.000000000000000000e+00 -6.500000000000000000e+00 -8.660254037844385966e-01 1.383251059120431262e-03
-6.000000000000000000e+00 0.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 1.568821049267107078e-03
-6.000000000000000000e+00 1.000000000000000000e+00 -5.500000000000000000e+00 8.660254037844385966e-01 1.739769052227370600e-03
-6.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00 1.732050807568877193e+00 1.886076234414739341e-03
-6.000000000000000000e+00 3.000000000000000000e+00 -4.500000000000000000e+00 2.598076211353316012e+00 1.998597493219484312e-03
-6.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 3.464101615137754386e+00 2.070021858739565582e-03
-6.000000000000000000e+00 5.000000000000000000e+00 -3.500000000000000000e+00 4.330127018922192761e+00 2.095632426887226573e-03
-6.000000000000000000e+00 6.000000000000000000e+00 -3.000000000000000000e+00 5.196152422706632024e+00 2.073807126875975865e-03
-6.000000000000000000e+00 7.000000000000000000e+00 -2.500000000000000000e+00 6.062177826491070398e+00 2.006127246531080616e-03
-6.000000000000000000e+00 8.000000000000000000e+00 -2.000000000000000000e+00 6.928203230275508773e+00 1.897289928808745547e-03
-6.000000000000000000e+00 9.000000000000000000e+00 -1.500000000000000000e+00 7.794228634059947147e+00 1.754552771441018639e-03
-6.000000000000000000e+00 1.000000000000000000e+01 -1.000000000000000000e+00 8.660254037844385522e+00 1.586932600609290266e-03
-6.000000000000000000e+00 1.100000000000000000e+01 -5.000000000000000000e-01 9.526279441628824785e+00 1.404251898842997885e-03
-6.000000000000000000e+00 1.200000000000000000e+01 0.000000000000000000e+00 1.039230484541326405e+01 1.216174080228365388e-03
-6.000000000000000000e+00 1.300000000000000000e+01 5.000000000000000000e-01 1.125833024919770153e+01 1.031362797621723304e-03
-6.000000000000000000e+00 1.400000000000000000e+01 1.000000000000000000e+00 1.212435565298214080e+01 8.568713576034797490e-04
-6.000000000000000000e+00 1.500000000000000000e+01 1.500000000000000000e+00 1.299038105676657828e+01 6.978174989818562582e-04
-6.000000000000000000e+00 1.600000000000000000e+01 2.000000000000000000e+00 1.385640646055101755e+01 5.573391453816480294e-04
-6.000000000000000000e+00 1.700000000000000000e+01 2.500000000000000000e+00 1.472243186433545681e+01 4.367770239769192008e-04
-6.000000000000000000e+00 1.800000000000000000e+01 3.000000000000000000e+00 1.558845726811989429e+01 3.360032187288158499e-04
-6.000000000000000000e+00 1.900000000000000000e+01 3.500000000000000000e+00 1.645448267190433356e+01 2.538123593753150581e-04
-6.000000000000000000e+00 2.000000000000000000e+01 4.000000000000000000e+00 1.732050807568877104e+01 1.883073346717699229e-04
-6.000000000000000000e+00 2.100000000000000000e+01 4.500000000000000000e+00 1.818653347947321208e+01 1.372345796569035526e-04
-6.000000000000000000e+00 2.200000000000000000e+01 5.000000000000000000e+00 1.905255888325764957e+01 9.824700808352760447e-05
-6.000000000000000000e+00 2.300000000000000000e+01 5.500000000000000000e+00 1.991858428704208706e+01 6.909065987346534922e-05
-6.000000000000000000e+00 2.400000000000000000e+01 6.000000000000000000e+00 2.078460969082652809e+01 4.772250655373778646e-05
-6.000000000000000000e+00 2.500000000000000000e+01 6.500000000000000000e+00 2.165063509461096558e+01 3.237231558271951726e-05
-6.000000000000000000e+00 2.600000000000000000e+01 7.000000000000000000e+00 2.251666049839540307e+01 2.156276295809536080e-05
-6.000000000000000000e+00 2.700000000000000000e+01 7.500000000000000000e+00 2.338268590217984055e+01 1.410088235251981004e-05
-6.000000000000000000e+00 2.800000000000000000e+01 8.000000000000000000e+00 2.424871130596428159e+01 9.051773842112862981e-06
-6.000000000000000000e+00 2.900000000000000000e+01 8.500000000000000000e+00 2.511473670974871908e+01 5.703065148764737631e-06
-6.000000000000000000e+00 3.000000000000000000e+01 9.000000000000000000e+00 2.598076211353315657e+01 3.526324757736672957e-06
-6.000000000000000000e+00 3.100000000000000000e+01 9.500000000000000000e+00 2.684678751731759760e+01 2.139636319412155169e-06
-6.000000000000000000e+00 3.200000000000000000e+01 1.000000000000000000e+01 2.771281292110203509e+01 1.273910157747986728e-06
-6.000000000000000000e+00 3.300000000000000000e+01 1.050000000000000000e+01 2.857883832488647258e+01 7.442342684225885607e-07
-6.000000000000000000e+00 3.400000000000000000e+01 1.100000000000000000e+01 2.944486372867091362e+01 4.266348834292653201e-07
-6.000000000000000000e+00 3.500000000000000000e+01 1.150000000000000000e+01 3.031088913245535110e+01 2.399909945799758728e-07
-6.000000000000000000e+00 3.600000000000000000e+01 1.200000000000000000e+01 3.117691453623978859e+01 1.324807326597983136e-07
-6.000000000000000000e+00 3.700000000000000000e+01 1.250000000000000000e+01 3.204293994002422608e+01 7.177400031395092689e-08
-6.000000000000000000e+00 3.800000000000000000e+01 1.300000000000000000e+01 3.290896534380866711e+01 3.816670804208968899e-08
-6.000000000000000000e+00 3.900000000000000000e+01 1.350000000000000000e+01 3.377499074759310815e+01 1.992322748564649783e-08
-6.000000000000000000e+00 4.000000000000000000e+01 1.400000000000000000e+01 3.464101615137754209e+01 1.021064576664458783e-08
-6.000000000000000000e+00 4.100000000000000000e+01 1.450000000000000000e+01 3.550704155516198313e+01 5.138449502724112159e-09
-6.000000000000000000e+00 4.200000000000000000e+01 1.500000000000000000e+01 3.637306695894642417e+01 2.539616361378583636e-09
-6.000000000000000000e+00 4.300000000000000000e+01 1.550000000000000000e+01 3.723909236273085810e+01 1.232928070051717696e-09
-6.000000000000000000e+00 4.400000000000000000e+01 1.600000000000000000e+01 3.810511776651529914e+01 5.880640608240590663e-10
-6.000000000000000000e+00 4.500000000000000000e+01 1.650000000000000000e+01 3.897114317029974018e+01 2.756365640887261823e-10
-5.000000000000000000e+00 -4.500000000000000000e+01 -2.750000000000000000e+01 -3.897114317029974018e+01 1.105547663029033108e-10
-5.000000000000000000e+00 -4.400000000000000000e+01 -2.700000000000000000e+01 -3.810511776651529914e+01 5.034722532496860536e-11
-5.000000000000000000e+00 -4.300000000000000000e+01 -2.650000000000000000e+01 -3.723909236273085810e+01 2.316555805744986545e-11
-5.000000000000000000e+00 -4.200000000000000000e+01 -2.600000000000000000e+01 -3.637306695894642417e+01 1.192816793508074276e-11
-5.000000000000000000e+00 -4.100000000000000000e+01 -2.550000000000000000e+01 -3.550704155516198313e+01 9.270046928559916672e-12
-5.000000000000000000e+00 -4.000000000000000000e+01 -2.500000000000000000e+01 -3.464101615137754209e+01 1.332527871212746541e-11
-5.000000000000000000e+00 -3.900000000000000000e+01 -2.450000000000000000e+01 -3.377499074759310815e+01 2.657565174371930077e-11
-5.000000000000000000e+00 -3.800000000000000000e+01 -2.400000000000000000e+01 -3.290896534380866711e+01 5.716070923793502820e-11
-5.000000000000000000e+00 -3.700000000000000000e+01 -2.350000000000000000e+01 -3.204293994002422608e+01 1.232205036973660166e-10
-5.000000000000000000e+00 -3.600000000000000000e+01 -2.300000000000000000e+01 -3.117691453623978859e+01 2.622079833645762334e-10
-5.000000000000000000e+00 -3.500000000000000000e+01 -2.250000000000000000e+01 -3.031088913245535110e+01 5.491473624131810852e-10
-5.000000000000000000e+00 -3.400000000000000000e+01 -2.200000000000000000e+01 -2.944486372867091362e+01 1.131166907572091747e-09
-5.000000000000000000e+00 -3.300000000000000000e+01 -2.150000000000000000e+01 -2.857883832488647258e+01 2.291217961721197300e-09
-5.000000000000000000e+00 -3.200000000000000000e+01 -2.100000000000000000e+01 -2.771281292110203509e+01 4.563041019500163280e-09
-5.000000000000000000e+00 -3.100000000000000000e+01 -2.050000000000000000e+01 -2.684678751731759760e+01 8.934040536560410774e-09
-5.000000000000000000e+00 -3.000000000000000000e+01 -2.000000000000000000e+01 -2.598076211353315657e+01 1.719532882797187842e-08
-5.000000000000000000e+00 -2.900000000000000000e+01 -1.950000000000000000e+01 -2.511473670974871908e+01 3.253202537402878654e-08
-5.000000000000000000e+00 -2.800000000000000000e+01 -1.900000000000000000e+01 -2.424871130596428159e+01 6.049571928808285464e-08
-5.000000000000000000e+00 -2.700000000000000000e+01 -1.850000000000000000e+01 -2.338268590217984055e+01 1.105686988366572754e-07
-5.000000000000000000e+00 -2.600000000000000000e+01 -1.800000000000000000e+01 -2.251666049839540307e+01 1.986192719023763764e-07
-5.000000000000000000e+00 -2.500000000000000000e+01 -1.750000000000000000e+01 -2.165063509461096558e+01 3.506602882209074935e-07
-5.000000000000000000e+00 -2.400000000000000000e+01 -1.700000000000000000e+01 -2.078460969082652809e+01 6.084557818204757963e-07
-5.000000000000000000e+00 -2.300000000000000000e+01 -1.650000000000000000e+01 -1.991858428704208706e+01 1.037663780630383032e-06
-5.000000000000000000e+00 -2.200000000000000000e+01 -1.600000000000000000e+01 -1.905255888325764957e+01 1.739337451004497560e-06
-5.000000000000000000e+00 -2.100000000000000000e+01 -1.550000000000000000e+01 -1.818653347947321208e+01 2.865699853263218600e-06
-5.000000000000000000e+00 -2.000000000000000000e+01 -1.500000000000000000e+01 -1.732050807568877104e+01 4.641112389099665566e-06
-5.000000000000000000e+00 -1.900000000000000000e+01 -1.450000000000000000e+01 -1.645448267190433356e+01 7.389009427197379324e-06
-5.000000000000000000e+00 -1.800000000000000000e+01 -1.400000000000000000e+01 -1.558845726811989429e+01 1.156519107857362328e-05
-5.000000000000000000e+00 -1.700000000000000000e+01 -1.350000000000000000e+01 -1.472243186433545681e+01 1.779715902720461538e-05
-5.000000000000000000e+00 -1.600000000000000000e+01 -1.300000000000000000e+01 -1.385640646055101755e+01 2.692804774312603216e-05
-5.000000000000000000e+00 -1.500000000000000000e+01 -1.250000000000000000e+01 -1.299038105676657828e+01 4.006205573493708890e-05
-5.000000000000000000e+00 -1.400000000000000000e+01 -1.200000000000000000e+01 -1.212435565298214080e+01 5.860606421965215972e-05
-5.000000000000000000e+00 -1.300000000000000000e+01 -1.150000000000000000e+01 -1.125833024919770153e+01 8.429936700371759139e-05
-5.000000000000000000e+00 -1.200000000000000000e+01 -1.100000000000000000e+01 -1.039230484541326405e+01 1.192202940363713826e-04
-5.000000000000000000e+00 -1.100000000000000000e+01 -1.050000000000000000e+01 -9.526279441628824785e+00 1.657554028428512684e-04
-5.000000000000000000e+00 -1.000000000000000000e+01 -1.000000000000000000e+01 -8.660254037844385522e+00 2.265146069914364770e-04
-5.000000000000000000e+00 -9.000000000000000000e+00 -9.500000000000000000e+00 -7.794228634059947147e+00 3.041753304507984054e-04
-5.000000000000000000e+00 -8.000000000000000000e+00 -9.000000000000000000e+00 -6.928203230275508773e+00 4.012421627384778092e-04
-5.000000000000000000e+00 -7.000000000000000000e+00 -8.500000000000000000e+00 -6.062177826491070398e+00 5.197173105614086731e-04
-5.000000000000000000e+00 -6.000000000000000000e+00 -8.000000000000000000e+00 -5.196152422706632024e+00 6.606926356554589834e-04
-5.000000000000000000e+00 -5.000000000000000000e+00 -7.500000000000000000e+00 -4.330127018922192761e+00 8.238959778728228078e-04
-5.000000000000000000e+00 -4.000000000000000000e+00 -7.000000000000000000e+00 -3.464101615137754386e+00 1.007250048471991294e-03
-5.000000000000000000e+00 -3.000000000000000000e+00 -6.500000000000000000e+00 -2.598076211353316012e+00 1.206525713352784353e-03
-5.000000000000000000e+00 -2.000000000000000000e+00 -6.000000000000000000e+00 -1.732050807568877193e+00 1.415184758871297285e-03
-5.000000000000000000e+00 -1.000000000000000000e+00 -5.500000000000000000e+00 -8.660254037844385966e-01 1.624501375553524026e-03
-5.000000000000000000e+00 0.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00 1.824146588545473655e-03
-5.000000000000000000e+00 1.000000000000000000e+00 -4.500000000000000000e+00 8.660254037844385966e-01 2.002557177746740365e-03
-5.000000000000000000e+00 2.000000000000000000e+00 -4.000000000000000000e+00 1.732050807568877193e+00 2.148759962071401363e-03
-5.000000000000000000e+00 3.000000000000000000e+00 -3.500000000000000000e+00 2.598076211353316012e+00 2.253239369366382295e-03
-5.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 3.464101615137754386e+00 2.308982972301691639e-03
-5.000000000000000000e+00 5.000000000000000000e+00 -2.500000000000000000e+00 4.330127018922192761e+00 2.312253972462278463e-03
-5.000000000000000000e+00 6.000000000000000000e+00 -2.000000000000000000e+00 5.196152422706632024e+00 2.262941375347571685e-03
-5.000000000000000000e+00 7.000000000000000000e+00 -1.500000000000000000e+00 6.062177826491070398e+00 2.164647265708222797e-03
-5.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 6.928203230275508773e+00 2.024219581270252262e-03
-5.000000000000000000e+00 9.000000000000000000e+00 -5.000000000000000000e-01 7.794228634059947147e+00 1.850949711549206012e-03
-5.000000000000000000e+00 1.000000000000000000e+01 0.000000000000000000e+00 8.660254037844385522e+00 1.655538501791749013e-03
-5.000000000000000000e+00 1.100000000000000000e+01 5.000000000000000000e-01 9.526279441628824785e+00 1.448989487008431332e-03
-5.000000000000000000e+00 1.200000000000000000e+01 1.000000000000000000e+00 1.039230484541326405e+01 1.241586278030516396e-03
-5.000000000000000000e+00 1.300000000000000000e+01 1.500000000000000000e+00 1.125833024919770153e+01 1.042086288314486879e-03
-5.000000000000000000e+00 1.400000000000000000e+01 2.000000000000000000e+00 1.212435565298214080e+01 8.572151505419980683e-04
-5.000000000000000000e+00 1.500000000000000000e+01 2.500000000000000000e+00 1.299038105676657828e+01 6.914832267281123112e-04
-5.000000000000000000e+00 1.600000000000000000e+01 3.000000000000000000e+00 1.385640646055101755e+01 5.472851674559081918e-04
