# n1 n2 x y probability
6.000000000000000000e+00 -2.100000000000000000e+01 -4.500000000000000000e+00 -1.818653347947321208e+01 2.524625101667909023e-05
6.000000000000000000e+00 -2.000000000000000000e+01 -4.000000000000000000e+00 -1.732050807568877104e+01 3.986822603936184130e-05
6.000000000000000000e+00 -1.900000000000000000e+01 -3.500000000000000000e+00 -1.645448267190433356e+01 6.192570441534373730e-05
6.000000000000000000e+00 -1.800000000000000000e+01 -3.000000000000000000e+00 -1.558845726811989429e+01 9.451558432190383620e-05
6.000000000000000000e+00 -1.700000000000000000e+01 -2.500000000000000000e+00 -1.472243186433545681e+01 1.415929603082598416e-04
6.000000000000000000e+00 -1.600000000000000000e+01 -2.000000000000000000e+00 -1.385640646055101755e+01 2.079453754625717207e-04
6.000000000000000000e+00 -1.500000000000000000e+01 -1.500000000000000000e+00 -1.299038105676657828e+01 2.989812689306298025e-04
6.000000000000000000e+00 -1.400000000000000000e+01 -1.000000000000000000e+00 -1.212435565298214080e+01 4.202525673645039848e-04
6.000000000000000000e+00 -1.300000000000000000e+01 -5.000000000000000000e-01 -1.125833024919770153e+01 5.766557870730455466e-04
6.000000000000000000e+00 -1.200000000000000000e+01 0.000000000000000000e+00 -1.039230484541326405e+01 7.713192066104157529e-04
6.000000000000000000e+00 -1.100000000000000000e+01 5.000000000000000000e-01 -9.526279441628824785e+00 1.004286434333358843e-03
6.000000000000000000e+00 -1.000000000000000000e+01 1.000000000000000000e+00 -8.660254037844385522e+00 1.271231032676781040e-03
6.000000000000000000e+00 -9.000000000000000000e+00 1.500000000000000000e+00 -7.794228634059947147e+00 1.562543034442861328e-03
6.000000000000000000e+00 -8.000000000000000000e+00 2.000000000000000000e+00 -6.928203230275508773e+00 1.863162469991533560e-03
6.000000000000000000e+00 -7.000000000000000000e+00 2.500000000000000000e+00 -6.062177826491070398e+00 2.153449801506547752e-03
6.000000000000000000e+00 -6.000000000000000000e+00 3.000000000000000000e+00 -5.196152422706632024e+00 2.411174111515812079e-03
6.000000000000000000e+00 -5.000000000000000000e+00 3.500000000000000000e+00 -4.330127018922192761e+00 2.614314794678502217e-03
6.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 -3.464101615137754386e+00 2.744452360532848457e-03
6.000000000000000000e+00 -3.000000000000000000e+00 4.500000000000000000e+00 -2.598076211353316012e+00 2.789271396895797762e-03
6.000000000000000000e+00 -2.000000000000000000e+00 5.000000000000000000e+00 -1.732050807568877193e+00 2.744452360532848457e-03
6.000000000000000000e+00 -1.000000000000000000e+00 5.500000000000000000e+00 -8.660254037844385966e-01 2.614314794678501350e-03
6.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 2.411174111515811212e-03
6.000000000000000000e+00 1.000000000000000000e+00 6.500000000000000000e+00 8.660254037844385966e-01 2.153449801506546885e-03
6.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 1.732050807568877193e+00 1.863162469991532910e-03
6.000000000000000000e+00 3.000000000000000000e+00 7.500000000000000000e+00 2.598076211353316012e+00 1.562543034442860027e-03
6.000000000000000000e+00 4.000000000000000000e+00 8.000000000000000000e+00 3.464101615137754386e+00 1.271231032676779955e-03
6.000000000000000000e+00 5.000000000000000000e+00 8.500000000000000000e+00 4.330127018922192761e+00 1.004286434333357975e-03
6.000000000000000000e+00 6.000000000000000000e+00 9.000000000000000000e+00 5.196152422706632024e+00 7.713192066104149940e-04
6.000000000000000000e+00 7.000000000000000000e+00 9.500000000000000000e+00 6.062177826491070398e+00 5.766557870730448961e-04
6.000000000000000000e+00 8.000000000000000000e+00 1.000000000000000000e+01 6.928203230275508773e+00 4.202525673645033885e-04
6.000000000000000000e+00 9.000000000000000000e+00 1.050000000000000000e+01 7.794228634059947147e+00 2.989812689306292604e-04
6.000000000000000000e+00 1.000000000000000000e+01 1.100000000000000000e+01 8.660254037844385522e+00 2.079453754625712871e-04
6.000000000000000000e+00 1.100000000000000000e+01 1.150000000000000000e+01 9.526279441628824785e+00 1.415929603082595977e-04
6.000000000000000000e+00 1.200000000000000000e+01 1.200000000000000000e+01 1.039230484541326405e+01 9.451558432190351093e-05
6.000000000000000000e+00 1.300000000000000000e+01 1.250000000000000000e+01 1.125833024919770153e+01 6.192570441534352046e-05
6.000000000000000000e+00 1.400000000000000000e+01 1.300000000000000000e+01 1.212435565298214080e+01 3.986822603936154993e-05
6.000000000000000000e+00 1.500000000000000000e+01 1.350000000000000000e+01 1.299038105676657828e+01 2.524625101667872770e-05
6.000000000000000000e+00 1.600000000000000000e+01 1.400000000000000000e+01 1.385640646055101755e+01 1.573801352323770281e-05
6.000000000000000000e+00 1.700000000000000000e+01 1.450000000000000000e+01 1.472243186433545681e+01 9.664991360155268551e-06
6.000000000000000000e+00 1.800000000000000000e+01 1.500000000000000000e+01 1.558845726811989429e+01 5.850839940697516803e-06
6.000000000000000000e+00 1.900000000000000000e+01 1.550000000000000000e+01 1.645448267190433356e+01 3.493198922834745013e-06
6.000000000000000000e+00 2.000000000000000000e+01 1.600000000000000000e+01 1.732050807568877104e+01 2.057794115442582289e-06
6.000000000000000000e+00 2.100000000000000000e+01 1.650000000000000000e+01 1.818653347947321208e+01 1.196482663414263488e-06
6.000000000000000000e+00 2.200000000000000000e+01 1.700000000000000000e+01 1.905255888325764957e+01 6.868488767274190690e-07
6.000000000000000000e+00 2.300000000000000000e+01 1.750000000000000000e+01 1.991858428704208706e+01 3.893739669390289166e-07
6.000000000000000000e+00 2.400000000000000000e+01 1.800000000000000000e+01 2.078460969082652809e+01 2.180238519582375036e-07
6.000000000000000000e+00 2.500000000000000000e+01 1.850000000000000000e+01 2.165063509461096558e+01 1.205967444589439466e-07
6.000000000000000000e+00 2.600000000000000000e+01 1.900000000000000000e+01 2.251666049839540307e+01 6.590366787422393781e-08
6.000000000000000000e+00 2.700000000000000000e+01 1.950000000000000000e+01 2.338268590217984055e+01 3.558445807790502479e-08
6.000000000000000000e+00 2.800000000000000000e+01 2.000000000000000000e+01 2.424871130596428159e+01 1.898495831384790595e-08
6.000000000000000000e+00 2.900000000000000000e+01 2.050000000000000000e+01 2.511473670974871908e+01 1.000845957257142570e-08
6.000000000000000000e+00 3.000000000000000000e+01 2.100000000000000000e+01 2.598076211353315657e+01 5.213523167336741741e-09
6.000000000000000000e+00 3.100000000000000000e+01 2.150000000000000000e+01 2.684678751731759760e+01 2.683420461813877015e-09
6.000000000000000000e+00 3.200000000000000000e+01 2.200000000000000000e+01 2.771281292110203509e+01 1.364631664074095324e-09
6.000000000000000000e+00 3.300000000000000000e+01 2.250000000000000000e+01 2.857883832488647258e+01 6.856098926709935976e-10
6.000000000000000000e+00 3.400000000000000000e+01 2.300000000000000000e+01 2.944486372867091362e+01 3.402748792220114866e-10
6.000000000000000000e+00 3.500000000000000000e+01 2.350000000000000000e+01 3.031088913245535110e+01 1.668102192639308646e-10
6.000000000000000000e+00 3.600000000000000000e+01 2.400000000000000000e+01 3.117691453623978859e+01 8.076099402038544560e-11
6.000000000000000000e+00 3.700000000000000000e+01 2.450000000000000000e+01 3.204293994002422608e+01 3.861274533436914881e-11
6.000000000000000000e+00 3.800000000000000000e+01 2.500000000000000000e+01 3.290896534380866711e+01 1.823419849544834329e-11
6.000000000000000000e+00 3.900000000000000000e+01 2.550000000000000000e+01 3.377499074759310815e+01 8.518070723689130662e-12
6.000000000000000000e+00 4.000000000000000000e+01 2.600000000000000000e+01 3.464101615137754209e+01 3.969909015366190344e-12
6.000000000000000000e+00 4.100000000000000000e+01 2.650000000000000000e+01 3.550704155516198313e+01 1.924458173109495893e-12
6.000000000000000000e+00 4.200000000000000000e+01 2.700000000000000000e+01 3.637306695894642417e+01 1.143755301291102394e-12
6.000000000000000000e+00 4.300000000000000000e+01 2.750000000000000000e+01 3.723909236273085810e+01 1.143755322309298691e-12
6.000000000000000000e+00 4.400000000000000000e+01 2.800000000000000000e+01 3.810511776651529914e+01 1.924458141924484685e-12
6.000000000000000000e+00 4.500000000000000000e+01 2.850000000000000000e+01 3.897114317029974018e+01 3.969908852515561394e-12
7.000000000000000000e+00 -4.500000000000000000e+01 -1.550000000000000000e+01 -3.897114317029974018e+01 8.860224167687846141e-12
7.000000000000000000e+00 -4.400000000000000000e+01 -1.500000000000000000e+01 -3.810511776651529914e+01 1.904834261797430299e-11
7.000000000000000000e+00 -4.300000000000000000e+01 -1.450000000000000000e+01 -3.723909236273085810e+01 4.046315889054175797e-11
7.000000000000000000e+00 -4.200000000000000000e+01 -1.400000000000000000e+01 -3.637306695894642417e+01 8.487972685240448243e-11
7.000000000000000000e+00 -4.100000000000000000e+01 -1.350000000000000000e+01 -3.550704155516198313e+01 1.758279907114456807e-10
7.000000000000000000e+00 -4.000000000000000000e+01 -1.300000000000000000e+01 -3.464101615137754209e+01 3.597107249567528419e-10
7.000000000000000000e+00 -3.900000000000000000e+01 -1.250000000000000000e+01 -3.377499074759310815e+01 7.268494702669103430e-10
7.000000000000000000e+00 -3.800000000000000000e+01 -1.200000000000000000e+01 -3.290896534380866711e+01 1.450773820895550196e-09
7.000000000000000000e+00 -3.700000000000000000e+01 -1.150000000000000000e+01 -3.204293994002422608e+01 2.860545909764543649e-09
7.000000000000000000e+00 -3.600000000000000000e+01 -1.100000000000000000e+01 -3.117691453623978859e+01 5.572013802890701398e-09
7.000000000000000000e+00 -3.500000000000000000e+01 -1.050000000000000000e+01 -3.031088913245535110e+01 1.072257514999323253e-08
7.000000000000000000e+00 -3.400000000000000000e+01 -1.000000000000000000e+01 -2.944486372867091362e+01 2.038489022173744785e-08
7.000000000000000000e+00 -3.300000000000000000e+01 -9.500000000000000000e+00 -2.857883832488647258e+01 3.828490135658100514e-08
7.000000000000000000e+00 -3.200000000000000000e+01 -9.000000000000000000e+00 -2.771281292110203509e+01 7.102848904708840733e-08
7.000000000000000000e+00 -3.100000000000000000e+01 -8.500000000000000000e+00 -2.684678751731759760e+01 1.301629993030342643e-07
7.000000000000000000e+00 -3.000000000000000000e+01 -8.000000000000000000e+00 -2.598076211353315657e+01 2.355828779226488521e-07
7.000000000000000000e+00 -2.900000000000000000e+01 -7.500000000000000000e+00 -2.511473670974871908e+01 4.210545477259898267e-07
7.000000000000000000e+00 -2.800000000000000000e+01 -7.000000000000000000e+00 -2.424871130596428159e+01 7.430069331172225563e-07
7.000000000000000000e+00 -2.700000000000000000e+01 -6.500000000000000000e+00 -2.338268590217984055e+01 1.294226429609285496e-06
7.000000000000000000e+00 -2.600000000000000000e+01 -6.000000000000000000e+00 -2.251666049839540307e+01 2.224702761878947685e-06
7.000000000000000000e+00 -2.500000000000000000e+01 -5.500000000000000000e+00 -2.165063509461096558e+01 3.772540954925567298e-06
7.000000000000000000e+00 -2.400000000000000000e+01 -5.000000000000000000e+00 -2.078460969082652809e+01 6.308439481056160816e-06
7.000000000000000000e+00 -2.300000000000000000e+01 -4.500000000000000000e+00 -1.991858428704208706e+01 1.039743854476501710e-05
7.000000000000000000e+00 -2.200000000000000000e+01 -4.000000000000000000e+00 -1.905255888325764957e+01 1.688094333848894204e-05
7.000000000000000000e+00 -2.100000000000000000e+01 -3.500000000000000000e+00 -1.818653347947321208e+01 2.697961804449568179e-05
7.000000000000000000e+00 -2.000000000000000000e+01 -3.000000000000000000e+00 -1.732050807568877104e+01 4.241255233933143075e-05
7.000000000000000000e+00 -1.900000000000000000e+01 -2.500000000000000000e+00 -1.645448267190433356e+01 6.551898973953889337e-05
7.000000000000000000e+00 -1.800000000000000000e+01 -2.000000000000000000e+00 -1.558845726811989429e+01 9.935524730723099536e-05
7.000000000000000000e+00 -1.700000000000000000e+01 -1.500000000000000000e+00 -1.472243186433545681e+01 1.477221585325356296e-04
7.000000000000000000e+00 -1.600000000000000000e+01 -1.000000000000000000e+00 -1.385640646055101755e+01 2.150612632807232384e-04
7.000000000000000000e+00 -1.500000000000000000e+01 -5.000000000000000000e-01 -1.299038105676657828e+01 3.061488849430060917e-04
7.000000000000000000e+00 -1.400000000000000000e+01 0.000000000000000000e+00 -1.212435565298214080e+01 4.255275757734276135e-04
7.000000000000000000e+00 -1.300000000000000000e+01 5.000000000000000000e-01 -1.125833024919770153e+01 5.766557870730456550e-04
7.000000000000000000e+00 -1.200000000000000000e+01 1.000000000000000000e+00 -1.039230484541326405e+01 7.608341851299646897e-04
7.000000000000000000e+00 -1.100000000000000000e+01 1.500000000000000000e+00 -9.526279441628824785e+00 9.760713914137110264e-04
7.000000000000000000e+00 -1.000000000000000000e+01 2.000000000000000000e+00 -8.660254037844385522e+00 1.216154071195310171e-03
7.000000000000000000e+00 -9.000000000000000000e+00 2.500000000000000000e+00 -7.794228634059947147e+00 1.470241020359121676e-03
7.000000000000000000e+00 -8.000000000000000000e+00 3.000000000000000000e+00 -6.928203230275508773e+00 1.723261824619479925e-03
7.000000000000000000e+00 -7.000000000000000000e+00 3.500000000000000000e+00 -6.062177826491070398e+00 1.957254232068045621e-03
7.000000000000000000e+00 -6.000000000000000000e+00 4.000000000000000000e+00 -5.196152422706632024e+00 2.153449801506548186e-03
7.000000000000000000e+00 -5.000000000000000000e+00 4.500000000000000000e+00 -4.330127018922192761e+00 2.295033445419216410e-03
7.000000000000000000e+00 -4.000000000000000000e+00 5.000000000000000000e+00 -3.464101615137754386e+00 2.369253106135671416e-03
7.000000000000000000e+00 -3.000000000000000000e+00 5.500000000000000000e+00 -2.598076211353316012e+00 2.369253106135670982e-03
7.000000000000000000e+00 -2.000000000000000000e+00 6.000000000000000000e+00 -1.732050807568877193e+00 2.295033445419216410e-03
7.000000000000000000e+00 -1.000000000000000000e+00 6.500000000000000000e+00 -8.660254037844385966e-01 2.153449801506547318e-03
7.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 1.957254232068045621e-03
7.000000000000000000e+00 1.000000000000000000e+00 7.500000000000000000e+00 8.660254037844385966e-01 1.723261824619478624e-03
7.000000000000000000e+00 2.000000000000000000e+00 8.000000000000000000e+00 1.732050807568877193e+00 1.470241020359121025e-03
7.000000000000000000e+00 3.000000000000000000e+00 8.500000000000000000e+00 2.598076211353316012e+00 1.216154071195309086e-03
7.000000000000000000e+00 4.000000000000000000e+00 9.000000000000000000e+00 3.464101615137754386e+00 9.760713914137101590e-04
7.000000000000000000e+00 5.000000000000000000e+00 9.500000000000000000e+00 4.330127018922192761e+00 7.608341851299639308e-04
7.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+01 5.196152422706632024e+00 5.766557870730450045e-04
7.000000000000000000e+00 7.000000000000000000e+00 1.050000000000000000e+01 6.062177826491070398e+00 4.255275757734269630e-04
7.000000000000000000e+00 8.000000000000000000e+00 1.100000000000000000e+01 6.928203230275508773e+00 3.061488849430055495e-04
7.000000000000000000e+00 9.000000000000000000e+00 1.150000000000000000e+01 7.794228634059947147e+00 2.150612632807227505e-04
7.000000000000000000e+00 1.000000000000000000e+01 1.200000000000000000e+01 8.660254037844385522e+00 1.477221585325352502e-04
7.000000000000000000e+00 1.100000000000000000e+01 1.250000000000000000e+01 9.526279441628824785e+00 9.935524730723079207e-05
7.000000000000000000e+00 1.200000000000000000e+01 1.300000000000000000e+01 1.039230484541326405e+01 6.551898973953864942e-05
7.000000000000000000e+00 1.300000000000000000e+01 1.350000000000000000e+01 1.125833024919770153e+01 4.241255233933125457e-05
7.000000000000000000e+00 1.400000000000000000e+01 1.400000000000000000e+01 1.212435565298214080e+01 2.697961804449535653e-05
7.000000000000000000e+00 1.500000000000000000e+01 1.450000000000000000e+01 1.299038105676657828e+01 1.688094333848866083e-05
7.000000000000000000e+00 1.600000000000000000e+01 1.500000000000000000e+01 1.385640646055101755e+01 1.039743854476472064e-05
7.000000000000000000e+00 1.700000000000000000e+01 1.550000000000000000e+01 1.472243186433545681e+01 6.308439481055805063e-06
7.000000000000000000e+00 1.800000000000000000e+01 1.600000000000000000e+01 1.558845726811989429e+01 3.772540954925280154e-06
7.000000000000000000e+00 1.900000000000000000e+01 1.650000000000000000e+01 1.645448267190433356e+01 2.224702761878585579e-06
7.000000000000000000e+00 2.000000000000000000e+01 1.700000000000000000e+01 1.732050807568877104e+01 1.294226429608966588e-06
7.000000000000000000e+00 2.100000000000000000e+01 1.750000000000000000e+01 1.818653347947321208e+01 7.430069331170386443e-07
7.000000000000000000e+00 2.200000000000000000e+01 1.800000000000000000e+01 1.905255888325764957e+01 4.210545477256890771e-07
7.000000000000000000e+00 2.300000000000000000e+01 1.850000000000000000e+01 1.991858428704208706e+01 2.355828779224083741e-07
7.000000000000000000e+00 2.400000000000000000e+01 1.900000000000000000e+01 2.078460969082652809e+01 1.301629993028289382e-07
7.000000000000000000e+00 2.500000000000000000e+01 1.950000000000000000e+01 2.165063509461096558e+01 7.102848904674385021e-08
7.000000000000000000e+00 2.600000000000000000e+01 2.000000000000000000e+01 2.251666049839540307e+01 3.828490135626213694e-08
7.000000000000000000e+00 2.700000000000000000e+01 2.050000000000000000e+01 2.338268590217984055e+01 2.038489022143457732e-08
7.000000000000000000e+00 2.800000000000000000e+01 2.100000000000000000e+01 2.424871130596428159e+01 1.072257514962853356e-08
7.000000000000000000e+00 2.900000000000000000e+01 2.150000000000000000e+01 2.511473670974871908e+01 5.572013802412495878e-09
7.000000000000000000e+00 3.000000000000000000e+01 2.200000000000000000e+01 2.598076211353315657e+01 2.860545909416039222e-09
7.000000000000000000e+00 3.100000000000000000e+01 2.250000000000000000e+01 2.684678751731759760e+01 1.450773820730968344e-09
7.000000000000000000e+00 3.200000000000000000e+01 2.300000000000000000e+01 2.771281292110203509e+01 7.268494700573752574e-10
7.000000000000000000e+00 3.300000000000000000e+01 2.350000000000000000e+01 2.857883832488647258e+01 3.597107248623928856e-10
7.000000000000000000e+00 3.400000000000000000e+01 2.400000000000000000e+01 2.944486372867091362e+01 1.758279907505684544e-10
7.000000000000000000e+00 3.500000000000000000e+01 2.450000000000000000e+01 3.031088913245535110e+01 8.487972697379685623e-11
7.000000000000000000e+00 3.600000000000000000e+01 2.500000000000000000e+01 3.117691453623978859e+01 4.046315904621395685e-11
7.000000000000000000e+00 3.700000000000000000e+01 2.550000000000000000e+01 3.204293994002422608e+01 1.904834279036366696e-11
7.000000000000000000e+00 3.800000000000000000e+01 2.600000000000000000e+01 3.290896534380866711e+01 8.860224351291231432e-12
7.000000000000000000e+00 3.900000000000000000e+01 2.650000000000000000e+01 3.377499074759310815e+01 4.086632353647924732e-12
7.000000000000000000e+00 4.000000000000000000e+01 2.700000000000000000e+01 3.464101615137754209e+01 1.904273366664509300e-12
7.000000000000000000e+00 4.100000000000000000e+01 2.750000000000000000e+01 3.550704155516198313e+01 9.776568148749533493e-13
7.000000000000000000e+00 4.200000000000000000e+01 2.800000000000000000e+01 3.637306695894642417e+01 7.231570802156282657e-13
7.000000000000000000e+00 4.300000000000000000e+01 2.850000000000000000e+01 3.723909236273085810e+01 9.776567834920151479e-13
7.000000000000000000e+00 4.400000000000000000e+01 2.900000000000000000e+01 3.810511776651529914e+01 1.904273245086007738e-12
7.000000000000000000e+00 4.500000000000000000e+01 2.950000000000000000e+01 3.897114317029974018e+01 4.086632137597819305e-12
8.000000000000000000e+00 -4.500000000000000000e+01 -1.450000000000000000e+01 -3.897114317029974018e+01 9.190373221840891410e-12
8.000000000000000000e+00 -4.400000000000000000e+01 -1.400000000000000000e+01 -3.810511776651529914e+01 1.981718857526446422e-11
8.000000000000000000e+00 -4.300000000000000000e+01 -1.350000000000000000e+01 -3.723909236273085810e+01 4.220190262453301377e-11
8.000000000000000000e+00 -4.200000000000000000e+01 -1.300000000000000000e+01 -3.637306695894642417e+01 8.874179966199156502e-11
8.000000000000000000e+00 -4.100000000000000000e+01 -1.250000000000000000e+01 -3.550704155516198313e+01 1.842699812174242004e-10
8.000000000000000000e+00 -4.000000000000000000e+01 -1.200000000000000000e+01 -3.464101615137754209e+01 3.778756093316924817e-10
8.000000000000000000e+00 -3.900000000000000000e+01 -1.150000000000000000e+01 -3.377499074759310815e+01 7.653241356006163751e-10
8.000000000000000000e+00 -3.800000000000000000e+01 -1.100000000000000000e+01 -3.290896534380866711e+01 1.530985226898566688e-09
8.000000000000000000e+00 -3.700000000000000000e+01 -1.050000000000000000e+01 -3.204293994002422608e+01 3.025124144154247271e-09
8.000000000000000000e+00 -3.600000000000000000e+01 -1.000000000000000000e+01 -3.117691453623978859e+01 5.904315106427792886e-09
8.000000000000000000e+00 -3.500000000000000000e+01 -9.500000000000000000e+00 -3.031088913245535110e+01 1.138274167801298557e-08
8.000000000000000000e+00 -3.400000000000000000e+01 -9.000000000000000000e+00 -2.944486372867091362e+01 2.167510352132385470e-08
8.000000000000000000e+00 -3.300000000000000000e+01 -8.500000000000000000e+00 -2.857883832488647258e+01 4.076496224574622382e-08
8.000000000000000000e+00 -3.200000000000000000e+01 -8.000000000000000000e+00 -2.771281292110203509e+01 7.571595069389382916e-08
8.000000000000000000e+00 -3.100000000000000000e+01 -7.500000000000000000e+00 -2.684678751731759760e+01 1.388713782659458673e-07
8.000000000000000000e+00 -3.000000000000000000e+01 -7.000000000000000000e+00 -2.598076211353315657e+01 2.514781924876975153e-07
8.000000000000000000e+00 -2.900000000000000000e+01 -6.500000000000000000e+00 -2.511473670974871908e+01 4.495442065974503993e-07
8.000000000000000000e+00 -2.800000000000000000e+01 -6.000000000000000000e+00 -2.424871130596428159e+01 7.931113342588689465e-07
8.000000000000000000e+00 -2.700000000000000000e+01 -5.500000000000000000e+00 -2.338268590217984055e+01 1.380609344672315437e-06
8.000000000000000000e+00 -2.600000000000000000e+01 -5.000000000000000000e+00 -2.251666049839540307e+01 2.370522111546660514e-06
8.000000000000000000e+00 -2.500000000000000000e+01 -4.500000000000000000e+00 -2.165063509461096558e+01 4.013169287150239124e-06
8.000000000000000000e+00 -2.400000000000000000e+01 -4.000000000000000000e+00 -2.078460969082652809e+01 6.695791985373701996e-06
8.000000000000000000e+00 -2.300000000000000000e+01 -3.500000000000000000e+00 -1.991858428704208706e+01 1.100397412651756462e-05
8.000000000000000000e+00 -2.200000000000000000e+01 -3.000000000000000000e+00 -1.905255888325764957e+01 1.780114183478179155e-05
8.000000000000000000e+00 -2.100000000000000000e+01 -2.500000000000000000e+00 -1.818653347947321208e+01 2.832461250107870394e-05
8.000000000000000000e+00 -2.000000000000000000e+01 -2.000000000000000000e+00 -1.732050807568877104e+01 4.429039706095685188e-05
8.000000000000000000e+00 -1.900000000000000000e+01 -1.500000000000000000e+00 -1.645448267190433356e+01 6.798885698114963199e-05
8.000000000000000000e+00 -1.800000000000000000e+01 -1.000000000000000000e+00 -1.558845726811989429e+01 1.023394640148416840e-04
8.000000000000000000e+00 -1.700000000000000000e+01 -5.000000000000000000e-01 -1.472243186433545681e+01 1.508574550664132992e-04
8.000000000000000000e+00 -1.600000000000000000e+01 0.000000000000000000e+00 -1.385640646055101755e+01 2.174735284428890123e-04
8.000000000000000000e+00 -1.500000000000000000e+01 5.000000000000000000e-01 -1.299038105676657828e+01 3.061488849430060917e-04
8.000000000000000000e+00 -1.400000000000000000e+01 1.000000000000000000e+00 -1.212435565298214080e+01 4.202525673645040932e-04
8.000000000000000000e+00 -1.300000000000000000e+01 1.500000000000000000e+00 -1.125833024919770153e+01 5.617235979191217412e-04
8.000000000000000000e+00 -1.200000000000000000e+01 2.000000000000000000e+00 -1.039230484541326405e+01 7.301237267771562003e-04
8.000000000000000000e+00 -1.100000000000000000e+01 2.500000000000000000e+00 -9.526279441628824785e+00 9.217779044845827519e-04
8.000000000000000000e+00 -1.000000000000000000e+01 3.000000000000000000e+00 -8.660254037844385522e+00 1.129262547294493380e-03
8.000000000000000000e+00 -9.000000000000000000e+00 3.500000000000000000e+00 -7.794228634059947147e+00 1.341493833850283552e-03
8.000000000000000000e+00 -8.000000000000000000e+00 4.000000000000000000e+00 -6.928203230275508773e+00 1.544571371102222528e-03
8.000000000000000000e+00 -7.000000000000000000e+00 4.500000000000000000e+00 -6.062177826491070398e+00 1.723261824619480142e-03
8.000000000000000000e+00 -6.000000000000000000e+00 5.000000000000000000e+00 -5.196152422706632024e+00 1.863162469991533994e-03
8.000000000000000000e+00 -5.000000000000000000e+00 5.500000000000000000e+00 -4.330127018922192761e+00 1.952351558885438319e-03
8.000000000000000000e+00 -4.000000000000000000e+00 6.000000000000000000e+00 -3.464101615137754386e+00 1.982991995518977937e-03
8.000000000000000000e+00 -3.000000000000000000e+00 6.500000000000000000e+00 -2.598076211353316012e+00 1.952351558885438319e-03
8.000000000000000000e+00 -2.000000000000000000e+00 7.000000000000000000e+00 -1.732050807568877193e+00 1.863162469991533777e-03
8.000000000000000000e+00 -1.000000000000000000e+00 7.500000000000000000e+00 -8.660254037844385966e-01 1.723261824619479275e-03
8.000000000000000000e+00 0.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 1.544571371102222094e-03
8.000000000000000000e+00 1.000000000000000000e+00 8.500000000000000000e+00 8.660254037844385966e-01 1.341493833850283118e-03
8.000000000000000000e+00 2.000000000000000000e+00 9.000000000000000000e+00 1.732050807568877193e+00 1.129262547294492729e-03
8.000000000000000000e+00 3.000000000000000000e+00 9.500000000000000000e+00 2.598076211353316012e+00 9.217779044845825350e-04
8.000000000000000000e+00 4.000000000000000000e+00 1.000000000000000000e+01 3.464101615137754386e+00 7.301237267771554414e-04
8.000000000000000000e+00 5.000000000000000000e+00 1.050000000000000000e+01 4.330127018922192761e+00 5.617235979191210907e-04
8.000000000000000000e+00 6.000000000000000000e+00 1.100000000000000000e+01 5.196152422706632024e+00 4.202525673645034427e-04
8.000000000000000000e+00 7.000000000000000000e+00 1.150000000000000000e+01 6.062177826491070398e+00 3.061488849430056580e-04
8.000000000000000000e+00 8.000000000000000000e+00 1.200000000000000000e+01 6.928203230275508773e+00 2.174735284428885515e-04
8.000000000000000000e+00 9.000000000000000000e+00 1.250000000000000000e+01 7.794228634059947147e+00 1.508574550664129198e-04
8.000000000000000000e+00 1.000000000000000000e+01 1.300000000000000000e+01 8.660254037844385522e+00 1.023394640148413723e-04
8.000000000000000000e+00 1.100000000000000000e+01 1.350000000000000000e+01 9.526279441628824785e+00 6.798885698114948291e-05
8.000000000000000000e+00 1.200000000000000000e+01 1.400000000000000000e+01 1.039230484541326405e+01 4.429039706095660794e-05
8.000000000000000000e+00 1.300000000000000000e+01 1.450000000000000000e+01 1.125833024919770153e+01 2.832461250107851420e-05
8.000000000000000000e+00 1.400000000000000000e+01 1.500000000000000000e+01 1.212435565298214080e+01 1.780114183478156793e-05
8.000000000000000000e+00 1.500000000000000000e+01 1.550000000000000000e+01 1.299038105676657828e+01 1.100397412651732407e-05
8.000000000000000000e+00 1.600000000000000000e+01 1.600000000000000000e+01 1.385640646055101755e+01 6.695791985373448733e-06
8.000000000000000000e+00 1.700000000000000000e+01 1.650000000000000000e+01 1.472243186433545681e+01 4.013169287149914710e-06
8.000000000000000000e+00 1.800000000000000000e+01 1.700000000000000000e+01 1.558845726811989429e+01 2.370522111546437745e-06
8.000000000000000000e+00 1.900000000000000000e+01 1.750000000000000000e+01 1.645448267190433356e+01 1.380609344672046504e-06
8.000000000000000000e+00 2.000000000000000000e+01 1.800000000000000000e+01 1.732050807568877104e+01 7.931113342586777288e-07
8.000000000000000000e+00 2.100000000000000000e+01 1.850000000000000000e+01 1.818653347947321208e+01 4.495442065972815221e-07
8.000000000000000000e+00 2.200000000000000000e+01 1.900000000000000000e+01 1.905255888325764957e+01 2.514781924876110650e-07
8.000000000000000000e+00 2.300000000000000000e+01 1.950000000000000000e+01 1.991858428704208706e+01 1.388713782658671726e-07
8.000000000000000000e+00 2.400000000000000000e+01 2.000000000000000000e+01 2.078460969082652809e+01 7.571595069373794863e-08
