# n1 n2 x y probability Jx Jy Jmag
-1.100000000000000000e+01 -4.200000000000000000e+01 -3.200000000000000000e+01 -3.637306695894642417e+01 4.131338502715861836e-13 -2.019363141705929156e-13 1.783982429462913675e-13 2.694516803939593357e-13
-1.100000000000000000e+01 -4.100000000000000000e+01 -3.150000000000000000e+01 -3.550704155516198313e+01 2.039124511865312029e-13 -9.104714620326942165e-14 5.973788348873524188e-14 1.088953513951501266e-13
-1.100000000000000000e+01 -4.000000000000000000e+01 -3.100000000000000000e+01 -3.464101615137754209e+01 1.474128146250085738e-13 -4.585961455688710408e-14 -1.758818355022698794e-14 4.911668197163491665e-14
-1.100000000000000000e+01 -3.900000000000000000e+01 -3.050000000000000000e+01 -3.377499074759310815e+01 2.039125903049278970e-13 -3.432253254870234822e-14 -1.084160030130027000e-13 1.137192417749614772e-13
-1.100000000000000000e+01 -3.800000000000000000e+01 -3.000000000000000000e+01 -3.290896534380866711e+01 4.131341022320913690e-13 -4.687639931953397524e-14 -2.770258862239349453e-13 2.809639451091917907e-13
-1.100000000000000000e+01 -3.700000000000000000e+01 -2.950000000000000000e+01 -3.204293994002422608e+01 9.196271197756344318e-13 -8.934422595309434065e-14 -6.384417853084030169e-13 6.446629382389983134e-13
-1.100000000000000000e+01 -3.600000000000000000e+01 -2.900000000000000000e+01 -3.117691453623978859e+01 2.063493803780297691e-12 -1.846728002003663891e-13 -1.429490106726486185e-12 1.441369490575801288e-12
-1.100000000000000000e+01 -3.500000000000000000e+01 -2.850000000000000000e+01 -3.031088913245535110e+01 4.587582112773255697e-12 -3.833502768496375797e-13 -3.148872298306309130e-12 3.172121401491681717e-12
-1.100000000000000000e+01 -3.400000000000000000e+01 -2.800000000000000000e+01 -2.944486372867091362e+01 1.007427952033633298e-11 -7.861512379400715414e-13 -6.840004901417876768e-12 6.885034554766975225e-12
-1.100000000000000000e+01 -3.300000000000000000e+01 -2.750000000000000000e+01 -2.857883832488647258e+01 2.184144319834344976e-11 -1.587403226846141642e-12 -1.465875936795882504e-11 1.474445913597111968e-11
-1.100000000000000000e+01 -3.200000000000000000e+01 -2.700000000000000000e+01 -2.771281292110203509e+01 4.674915699006081564e-11 -3.153495396580827948e-12 -3.099843225125658520e-11 3.115842318301747135e-11
-1.100000000000000000e+01 -3.100000000000000000e+01 -2.650000000000000000e+01 -2.684678751731759760e+01 9.878957705393421510e-11 -6.161153377987051565e-12 -6.468654908412635229e-11 6.497930011442235731e-11
-1.100000000000000000e+01 -3.000000000000000000e+01 -2.600000000000000000e+01 -2.598076211353315657e+01 2.061168954162878253e-10 -1.183438619587199862e-11 -1.332102732173648094e-10 1.337349228409618787e-10
-1.100000000000000000e+01 -2.900000000000000000e+01 -2.550000000000000000e+01 -2.511473670974871908e+01 4.246148568336048136e-10 -2.233892451301260447e-11 -2.707189189554374794e-10 2.716390263360528240e-10
-1.100000000000000000e+01 -2.800000000000000000e+01 -2.500000000000000000e+01 -2.424871130596428159e+01 8.636972592661185577e-10 -4.141820939056836178e-11 -5.429418928734033825e-10 5.445193909367004314e-10
-1.100000000000000000e+01 -2.700000000000000000e+01 -2.450000000000000000e+01 -2.338268590217984055e+01 1.734637644088199920e-09 -7.538288221218661169e-11 -1.074549550089347953e-09 1.077190472724223709e-09
-1.100000000000000000e+01 -2.600000000000000000e+01 -2.400000000000000000e+01 -2.251666049839540307e+01 3.439716117265597602e-09 -1.345896835648666495e-10 -2.098500417979394582e-09 2.102812018983576183e-09
-1.100000000000000000e+01 -2.500000000000000000e+01 -2.350000000000000000e+01 -2.165063509461096558e+01 6.734071909853776512e-09 -2.355553056551274937e-10 -4.043506593343649880e-09 4.050361943386769856e-09
-1.100000000000000000e+01 -2.400000000000000000e+01 -2.300000000000000000e+01 -2.078460969082652809e+01 1.301479399454007021e-08 -4.038380687388506681e-10 -7.686272300962878847e-09 7.696873850487086650e-09
-1.100000000000000000e+01 -2.300000000000000000e+01 -2.250000000000000000e+01 -1.991858428704208706e+01 2.482859304009919102e-08 -6.778025004260867792e-10 -1.441147154435111716e-08 1.442740199423395210e-08
-1.100000000000000000e+01 -2.200000000000000000e+01 -2.200000000000000000e+01 -1.905255888325764957e+01 4.674768168052017672e-08 -1.113461829276085529e-09 -2.664685261170917136e-08 2.667010594945971850e-08
-1.100000000000000000e+01 -2.100000000000000000e+01 -2.150000000000000000e+01 -1.818653347947321208e+01 8.685305472938109088e-08 -1.791096421524090127e-09 -4.857593931972977947e-08 4.860894883851394516e-08
-1.100000000000000000e+01 -2.000000000000000000e+01 -2.100000000000000000e+01 -1.732050807568877104e+01 1.591972709757020358e-07 -2.826097757090855769e-09 -8.727862822627913182e-08 8.732437101745241650e-08
-1.100000000000000000e+01 -1.900000000000000000e+01 -2.050000000000000000e+01 -1.645448267190433356e+01 2.878078523224232216e-07 -4.391327755020695646e-09 -1.545107045720104661e-07 1.545730946406621980e-07
-1.100000000000000000e+01 -1.800000000000000000e+01 -2.000000000000000000e+01 -1.558845726811989429e+01 5.130468402590193700e-07 -6.769942232847320794e-09 -2.694023801245842210e-07 2.694874292701369692e-07
-1.100000000000000000e+01 -1.700000000000000000e+01 -1.950000000000000000e+01 -1.472243186433545681e+01 9.014590500150719670e-07 -1.048307790097514534e-08 -4.624196044056482875e-07 4.625384151191705797e-07
-1.100000000000000000e+01 -1.600000000000000000e+01 -1.900000000000000000e+01 -1.385640646055101755e+01 1.560590293331491404e-06 -1.658808703806694508e-08 -7.809602741298890228e-07 7.811364249608475107e-07
-1.100000000000000000e+01 -1.500000000000000000e+01 -1.850000000000000000e+01 -1.299038105676657828e+01 2.660552550834868307e-06 -2.733912118201665317e-08 -1.296895943008925001e-06 1.297184071186511967e-06
-1.100000000000000000e+01 -1.400000000000000000e+01 -1.800000000000000000e+01 -1.212435565298214080e+01 4.464179908062968356e-06 -4.756922541229078857e-08 -2.116130446408612995e-06 2.116665041385585198e-06
-1.100000000000000000e+01 -1.300000000000000000e+01 -1.750000000000000000e+01 -1.125833024919770153e+01 7.367146127894174019e-06 -8.742071685497131478e-08 -3.389707538453001637e-06 3.390834643267132795e-06
-1.100000000000000000e+01 -1.200000000000000000e+01 -1.700000000000000000e+01 -1.039230484541326405e+01 1.194792444274139770e-05 -1.674320374888294258e-07 -5.325021979251638294e-06 5.327653570446439479e-06
-1.100000000000000000e+01 -1.100000000000000000e+01 -1.650000000000000000e+01 -9.526279441628824785e+00 1.902434551557332203e-05 -3.274386802377275807e-07 -8.194180407291043073e-06 8.200720007203527983e-06
-1.100000000000000000e+01 -1.000000000000000000e+01 -1.600000000000000000e+01 -8.660254037844385522e+00 2.970816508617909601e-05 -6.410772567775103550e-07 -1.233460314180309893e-05 1.235125154447662650e-05
-1.100000000000000000e+01 -9.000000000000000000e+00 -1.550000000000000000e+01 -7.794228634059947147e+00 4.544135769832090824e-05 -1.237464502482444334e-06 -1.813501201370912780e-05 1.817718292619289599e-05
-1.100000000000000000e+01 -8.000000000000000000e+00 -1.500000000000000000e+01 -6.928203230275508773e+00 6.798885698114922542e-05 -2.330130047108315376e-06 -2.599903253895078823e-05 2.610324115886490515e-05
-1.100000000000000000e+01 -7.000000000000000000e+00 -1.450000000000000000e+01 -6.062177826491070398e+00 9.935524730723062944e-05 -4.249664066663785876e-06 -3.628032110333447187e-05 3.652836355546946800e-05
-1.100000000000000000e+01 -6.000000000000000000e+00 -1.400000000000000000e+01 -5.196152422706632024e+00 1.415929603082595706e-04 -7.470431298512740710e-06 -4.918902322950725225e-05 4.975306372535064894e-05
-1.100000000000000000e+01 -5.000000000000000000e+00 -1.350000000000000000e+01 -4.330127018922192761e+00 1.964836268900856955e-04 -1.261425452440622882e-05 -6.467998477815607044e-05 6.589855725362281510e-05
-1.100000000000000000e+01 -4.000000000000000000e+00 -1.300000000000000000e+01 -3.464101615137754386e+00 2.651070708912571061e-04 -2.040880664887928937e-05 -8.234642721611406179e-05 8.483780680858097776e-05
-1.100000000000000000e+01 -3.000000000000000000e+00 -1.250000000000000000e+01 -2.598076211353316012e+00 3.473613801462978193e-04 -3.158140098548707804e-05 -1.013534575199799131e-04 1.061598240364993123e-04
-1.100000000000000000e+01 -2.000000000000000000e+00 -1.200000000000000000e+01 -1.732050807568877193e+00 4.415482147559552013e-04 -4.668537494233421063e-05 -1.204465963932383480e-04 1.291778108508654960e-04
-1.100000000000000000e+01 -1.000000000000000000e+00 -1.150000000000000000e+01 -8.660254037844385966e-01 5.441646446654151018e-04 -6.588655650238365712e-05 -1.380561754795120867e-04 1.529723697788970896e-04
-1.100000000000000000e+01 0.000000000000000000e+00 -1.100000000000000000e+01 0.000000000000000000e+00 6.500294767931762228e-04 -8.878215501001233132e-05 -1.524904613885779770e-04 1.764528601715575819e-04
-1.100000000000000000e+01 1.000000000000000000e+00 -1.050000000000000000e+01 8.660254037844385966e-01 7.527091200533284499e-04 -1.142709321872154688e-04 -1.621743351458331060e-04 1.983894173662703023e-04
-1.100000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+01 1.732050807568877193e+00 8.454660406835990804e-04 -1.407446593372426195e-04 -1.658832762611530569e-04 2.175461341304195742e-04
-1.100000000000000000e+01 3.000000000000000000e+00 -9.500000000000000000e+00 2.598076211353316012e+00 9.217779044845834024e-04 -1.663176751044202566e-04 -1.628997752818319648e-04 2.328044368971752328e-04
-1.100000000000000000e+01 4.000000000000000000e+00 -9.000000000000000000e+00 3.464101615137754386e+00 9.760713914137114601e-04 -1.890218248834688139e-04 -1.531240070134595082e-04 2.432616118628969787e-04
-1.100000000000000000e+01 5.000000000000000000e+00 -8.500000000000000000e+00 4.330127018922192761e+00 1.004286434333359710e-03 -2.070521154182093280e-04 -1.371118886870758961e-04 2.483349522690927471e-04
-1.100000000000000000e+01 6.000000000000000000e+00 -8.000000000000000000e+00 5.196152422706632024e+00 1.004286434333359493e-03 -2.189739744574615188e-04 -1.160346542805726128e-04 2.478177606300827930e-04
-1.100000000000000000e+01 7.000000000000000000e+00 -7.500000000000000000e+00 6.062177826491070398e+00 9.760713914137116769e-04 -2.238782762772289050e-04 -9.156315243334199464e-05 2.418786751088128784e-04
-1.100000000000000000e+01 8.000000000000000000e+00 -7.000000000000000000e+00 6.928203230275508773e+00 9.217779044845835108e-04 -2.214694356997479446e-04 -6.568682993146715858e-05 2.310053475043603584e-04
-1.100000000000000000e+01 9.000000000000000000e+00 -6.500000000000000000e+00 7.794228634059947147e+00 8.454660406835990804e-04 -2.120806838699725212e-04 -4.048466933128228083e-05 2.159102242174244237e-04
-1.100000000000000000e+01 1.000000000000000000e+01 -6.000000000000000000e+00 8.660254037844385522e+00 7.527091200533284499e-04 -1.966186511373127358e-04 -1.787341439748588295e-05 1.974293618418510477e-04
-1.100000000000000000e+01 1.100000000000000000e+01 -5.500000000000000000e+00 9.526279441628824785e+00 6.500294767931763312e-04 -1.764516909023247128e-04 6.423709471097228960e-07 1.764528601715575277e-04
-1.100000000000000000e+01 1.200000000000000000e+01 -5.000000000000000000e+00 1.039230484541326405e+01 5.441646446654151018e-04 -1.532219821552588846e-04 1.412727626555238154e-05 1.538718809603291588e-04
-1.100000000000000000e+01 1.300000000000000000e+01 -4.500000000000000000e+00 1.125833024919770153e+01 4.415482147559553639e-04 -1.287121810483674977e-04 2.241280896687857695e-05 1.306489937045575769e-04
-1.100000000000000000e+01 1.400000000000000000e+01 -4.000000000000000000e+00 1.212435565298214080e+01 3.473613801462981446e-04 -1.046204094701636114e-04 2.606519321595248301e-05 1.078184788201430437e-04
-1.100000000000000000e+01 1.500000000000000000e+01 -3.500000000000000000e+00 1.299038105676657828e+01 2.651070708912573771e-04 -8.233071788706863121e-05 2.611302963518220583e-05 8.637266595704908793e-05
-1.100000000000000000e+01 1.600000000000000000e+01 -3.000000000000000000e+00 1.385640646055101755e+01 1.964836268900858852e-04 -6.278677484886218828e-05 2.376017535345407384e-05 6.713214601626108749e-05
-1.100000000000000000e+01 1.700000000000000000e+01 -2.500000000000000000e+00 1.472243186433545681e+01 1.415929603082597332e-04 -4.646053760707601597e-05 2.013137567204293009e-05 5.063451235261821399e-05
-1.100000000000000000e+01 1.800000000000000000e+01 -2.000000000000000000e+00 1.558845726811989429e+01 9.935524730723092760e-05 -3.340876847336394601e-05 1.611381584218956795e-05 3.709178981800199016e-05
-1.100000000000000000e+01 1.900000000000000000e+01 -1.500000000000000000e+00 1.645448267190433356e+01 6.798885698114951002e-05 -2.338343172206501497e-05 1.230180616308482963e-05 2.642194758102793932e-05
-1.100000000000000000e+01 2.000000000000000000e+01 -1.000000000000000000e+00 1.732050807568877104e+01 4.544135769832110476e-05 -1.595730912318945823e-05 9.019370482030966531e-06 1.832988702488798951e-05
-1.100000000000000000e+01 2.100000000000000000e+01 -5.000000000000000000e-01 1.818653347947321208e+01 2.970816508617938738e-05 -1.063486151218497565e-05 6.384126683682492473e-06 1.240392489886407297e-05
-1.100000000000000000e+01 2.200000000000000000e+01 0.000000000000000000e+00 1.905255888325764957e+01 1.902434551557351177e-05 -6.932649055787950794e-06 4.380660418913014730e-06 8.200720007203558476e-06
-1.100000000000000000e+01 2.300000000000000000e+01 5.000000000000000000e-01 1.991858428704208706e+01 1.194792444274164673e-05 -4.426651117123010286e-06 2.923650888577493719e-06 5.304995252684621327e-06
-1.100000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 2.078460969082652809e+01 7.367146127894320556e-06 -2.772068061475877271e-06 1.902893979702941733e-06 3.362345436662379391e-06
-1.100000000000000000e+01 2.500000000000000000e+01 1.500000000000000000e+00 2.165063509461096558e+01 4.464179908063023413e-06 -1.704347599368861577e-06 1.210429763047328132e-06 2.090440372444335534e-06
-1.100000000000000000e+01 2.600000000000000000e+01 2.000000000000000000e+00 2.251666049839540307e+01 2.660552550834799274e-06 -1.029781697482789578e-06 7.537978404309349865e-07 1.276190240014738921e-06
-1.100000000000000000e+01 2.700000000000000000e+01 2.500000000000000000e+00 2.338268590217984055e+01 1.560590293331424912e-06 -6.119461892470441106e-07 4.602269332004084494e-07 7.656937825116725168e-07
-1.100000000000000000e+01 2.800000000000000000e+01 3.000000000000000000e+00 2.424871130596428159e+01 9.014590500149631233e-07 -3.578990789024529226e-07 2.757965064175201679e-07 4.518356599819600852e-07
-1.100000000000000000e+01 2.900000000000000000e+01 3.500000000000000000e+00 2.511473670974871908e+01 5.130468402587704482e-07 -2.061310711543598440e-07 1.623725401453056365e-07 2.624020965779096690e-07
-1.100000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+00 2.598076211353315657e+01 2.878078523221121488e-07 -1.169723673201236530e-07 9.398959492212722842e-08 1.500552520576987365e-07
-1.100000000000000000e+01 3.100000000000000000e+01 4.500000000000000000e+00 2.684678751731759760e+01 1.591972709752650462e-07 -6.542930278170424089e-08 5.352670776022023216e-08 8.453462075474136913e-08
-1.100000000000000000e+01 3.200000000000000000e+01 5.000000000000000000e+00 2.771281292110203509e+01 8.685305472895594651e-08 -3.608924712728751459e-08 3.000688174936618095e-08 4.693449382421073331e-08
-1.100000000000000000e+01 3.300000000000000000e+01 5.500000000000000000e+00 2.857883832488647258e+01 4.674768168012030438e-08 -1.963564263541525799e-08 1.656653962724941142e-08 2.569063442048409967e-08
-1.100000000000000000e+01 3.400000000000000000e+01 6.000000000000000000e+00 2.944486372867091362e+01 2.482859303978846228e-08 -1.054141883940709553e-08 9.011067512126739525e-09 1.386797926360985045e-08
-1.100000000000000000e+01 3.500000000000000000e+01 6.500000000000000000e+00 3.031088913245535110e+01 1.301479399429886931e-08 -5.585280822845765078e-09 4.830631568523542225e-09 7.384467700576994387e-09
-1.100000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+00 3.117691453623978859e+01 6.734071909628649382e-09 -2.921251801373777605e-09 2.552964339843514116e-09 3.879605522155850540e-09
-1.100000000000000000e+01 3.700000000000000000e+01 7.500000000000000000e+00 3.204293994002422608e+01 3.439716117005780172e-09 -1.508473600630666252e-09 1.330488135885113125e-09 2.011390385661294068e-09
-1.100000000000000000e+01 3.800000000000000000e+01 8.000000000000000000e+00 3.290896534380866711e+01 1.734637643834486669e-09 -7.691278447796411796e-10 6.839092883440555616e-10 1.029217934306747468e-09
-1.100000000000000000e+01 3.900000000000000000e+01 8.500000000000000000e+00 3.377499074759310815e+01 8.636972590473426240e-10 -3.872395483672411239e-10 3.468064929239640335e-10 5.198357542088504931e-10
-1.100000000000000000e+01 4.000000000000000000e+01 9.000000000000000000e+00 3.464101615137754209e+01 4.246148566156307281e-10 -1.925267350818754118e-10 1.735168362370188283e-10 2.591807017873650374e-10
-1.100000000000000000e+01 4.100000000000000000e+01 9.500000000000000000e+00 3.550704155516198313e+01 2.061168951251080488e-10 -9.452031396769540533e-11 8.566647213215857431e-11 1.275650195003380092e-10
-1.100000000000000000e+01 4.200000000000000000e+01 1.000000000000000000e+01 3.637306695894642417e+01 9.878957674731785247e-11 -4.582043104268794782e-11 4.173776942660740928e-11 6.198026538864096860e-11
-1.100000000000000000e+01 4.300000000000000000e+01 1.050000000000000000e+01 3.723909236273085810e+01 4.674915665117103206e-11 -2.193093034916189593e-11 2.006856551803015982e-11 2.972731114532996842e-11
-1.100000000000000000e+01 4.400000000000000000e+01 1.100000000000000000e+01 3.810511776651529914e+01 2.184144280555012814e-11 -1.036268990143179197e-11 9.523062353649861912e-12 1.407387859066361667e-11
-1.100000000000000000e+01 4.500000000000000000e+01 1.150000000000000000e+01 3.897114317029974018e+01 1.007427913824971732e-11 -4.833406250232388029e-12 4.459558495808698834e-12 6.576433528693577211e-12
-1.000000000000000000e+01 -4.500000000000000000e+01 -3.250000000000000000e+01 -3.897114317029974018e+01 4.469543738423111444e-12 -2.145900824557884934e-12 2.008824949409527890e-12 2.939433283170142477e-12
-1.000000000000000000e+01 -4.400000000000000000e+01 -3.200000000000000000e+01 -3.810511776651529914e+01 2.015716492478248192e-12 -9.775420559452090550e-13 9.140332204650365528e-13 1.338299368323572341e-12
-1.000000000000000000e+01 -4.300000000000000000e+01 -3.150000000000000000e+01 -3.723909236273085810e+01 9.056756455535918411e-13 -4.403538667817400887e-13 4.042439155408765705e-13 5.977664019008176574e-13
-1.000000000000000000e+01 -4.200000000000000000e+01 -3.100000000000000000e+01 -3.637306695894642417e+01 4.218902845988474686e-13 -1.979697219639196990e-13 1.616734112461300094e-13 2.555979317569529246e-13
-1.000000000000000000e+01 -4.100000000000000000e+01 -3.050000000000000000e+01 -3.550704155516198313e+01 2.415957257873982500e-13 -9.290836711885675357e-14 2.847064739275624465e-14 9.717274537469299701e-14
-1.000000000000000000e+01 -4.000000000000000000e+01 -3.000000000000000000e+01 -3.464101615137754209e+01 2.415958150571626817e-13 -5.416604024894223460e-14 -8.621517019373517222e-14 1.018185419645397928e-13
-1.000000000000000000e+01 -3.900000000000000000e+01 -2.950000000000000000e+01 -3.377499074759310815e+01 4.218904342337000737e-13 -5.375142332864247043e-14 -2.624584508223294975e-13 2.679060542763303592e-13
-1.000000000000000000e+01 -3.800000000000000000e+01 -2.900000000000000000e+01 -3.290896534380866711e+01 9.056759041366741928e-13 -8.831199930495078475e-14 -6.202649776478323722e-13 6.265202723916470905e-13
-1.000000000000000000e+01 -3.700000000000000000e+01 -2.850000000000000000e+01 -3.204293994002422608e+01 2.015716730284956237e-12 -1.750052804727403037e-13 -1.393542125615406777e-12 1.404487986441339735e-12
-1.000000000000000000e+01 -3.600000000000000000e+01 -2.800000000000000000e+01 -3.117691453623978859e+01 4.469544033670647997e-12 -3.580857910327083932e-13 -3.068098803615031649e-12 3.088924683847682969e-12
-1.000000000000000000e+01 -3.500000000000000000e+01 -2.750000000000000000e+01 -3.031088913245535110e+01 9.799206303540538292e-12 -7.275955513315464236e-13 -6.656175504996564542e-12 6.695824642240395880e-12
-1.000000000000000000e+01 -3.400000000000000000e+01 -2.700000000000000000e+01 -2.944486372867091362e+01 2.121499312039547291e-11 -1.456007583339273636e-12 -1.424500894475407095e-11 1.431922616340928391e-11
-1.000000000000000000e+01 -3.300000000000000000e+01 -2.650000000000000000e+01 -2.857883832488647258e+01 4.534684642848615425e-11 -2.863922871492743522e-12 -3.008164380756179437e-11 3.021766616366790454e-11
-1.000000000000000000e+01 -3.200000000000000000e+01 -2.600000000000000000e+01 -2.771281292110203509e+01 9.570148045424952056e-11 -5.532720579937198945e-12 -6.268864644033318390e-11 6.293232388476338159e-11
-1.000000000000000000e+01 -3.100000000000000000e+01 -2.550000000000000000e+01 -2.684678751731759760e+01 1.994269844258852285e-10 -1.049044622919642522e-11 -1.289298318663635898e-10 1.293559082808993395e-10
-1.000000000000000000e+01 -3.000000000000000000e+01 -2.500000000000000000e+01 -2.598076211353315657e+01 4.103603354030715269e-10 -1.950570184036017066e-11 -2.617056237768255084e-10 2.624315261562573201e-10
-1.000000000000000000e+01 -2.900000000000000000e+01 -2.450000000000000000e+01 -2.511473670974871908e+01 8.338308229614357748e-10 -3.552817055158687934e-11 -5.242942465630797194e-10 5.254966297531223379e-10
-1.000000000000000000e+01 -2.800000000000000000e+01 -2.400000000000000000e+01 -2.424871130596428159e+01 1.673121575010003089e-09 -6.330283872851691364e-11 -1.036656918297974091e-09 1.038587895002700806e-09
-1.000000000000000000e+01 -2.700000000000000000e+01 -2.350000000000000000e+01 -2.338268590217984055e+01 3.315201560941272610e-09 -1.101368089125379611e-10 -2.022905449793057396e-09 2.025901422942362422e-09
-1.000000000000000000e+01 -2.600000000000000000e+01 -2.300000000000000000e+01 -2.251666049839540307e+01 6.486501581936262614e-09 -1.866765794676398817e-10 -3.895521466180902913e-09 3.899991748555110717e-09
-1.000000000000000000e+01 -2.500000000000000000e+01 -2.250000000000000000e+01 -2.165063509461096558e+01 1.253150955779316069e-08 -3.073064353872224638e-10 -7.402179571835199161e-09 7.408555841655290545e-09
-1.000000000000000000e+01 -2.400000000000000000e+01 -2.200000000000000000e+01 -2.078460969082652809e+01 2.390292336348007962e-08 -4.893436644116301295e-10 -1.387705257842080601e-08 1.388567771072608994e-08
-1.000000000000000000e+01 -2.300000000000000000e+01 -2.150000000000000000e+01 -1.991858428704208706e+01 4.500945297241058681e-08 -7.495523659448928089e-10 -2.566271620004349491e-08 2.567366026715451544e-08
-1.000000000000000000e+01 -2.200000000000000000e+01 -2.100000000000000000e+01 -1.905255888325764957e+01 8.365634834072885961e-08 -1.095726030052633705e-09 -4.680408730677182637e-08 4.681691151873278695e-08
-1.000000000000000000e+01 -2.100000000000000000e+01 -2.050000000000000000e+01 -1.818653347947321208e+01 1.534474964963459382e-07 -1.510661749810128934e-09 -8.416497804420568257e-08 8.417853424777580416e-08
-1.000000000000000000e+01 -2.000000000000000000e+01 -2.000000000000000000e+01 -1.732050807568877104e+01 2.777115952762268463e-07 -1.927038034468490579e-09 -1.491822562842649131e-07 1.491947018685663322e-07
-1.000000000000000000e+01 -1.900000000000000000e+01 -1.950000000000000000e+01 -1.645448267190433356e+01 4.957824180306559683e-07 -2.197403419938880261e-09 -2.605499997086617344e-07 2.605592656766854953e-07
-1.000000000000000000e+01 -1.800000000000000000e+01 -1.900000000000000000e+01 -1.558845726811989429e+01 8.728101605053082412e-07 -2.079515717509238646e-09 -4.482063182331799107e-07 4.482111423088028295e-07
-1.000000000000000000e+01 -1.700000000000000000e+01 -1.850000000000000000e+01 -1.472243186433545681e+01 1.514690799959233955e-06 -1.294367305033868328e-09 -7.590543053476796120e-07 7.590554089482327256e-07
-1.000000000000000000e+01 -1.600000000000000000e+01 -1.800000000000000000e+01 -1.385640646055101755e+01 2.590110920065242924e-06 2.095432496602180728e-10 -1.264838205061640430e-06 1.264838222418948529e-06
-1.000000000000000000e+01 -1.500000000000000000e+01 -1.750000000000000000e+01 -1.299038105676657828e+01 4.361971916040547571e-06 1.509297077184668833e-09 -2.072435155469455724e-06 2.072435705058995082e-06
-1.000000000000000000e+01 -1.400000000000000000e+01 -1.700000000000000000e+01 -1.212435565298214080e+01 7.230304757850916848e-06 -1.043817314480983407e-09 -3.336389943915482088e-06 3.336390107198937702e-06
-1.000000000000000000e+01 -1.300000000000000000e+01 -1.650000000000000000e+01 -1.125833024919770153e+01 1.178776014960233042e-05 -1.748434640594647983e-08 -5.272659223867834733e-06 5.272688213180047709e-06
-1.000000000000000000e+01 -1.200000000000000000e+01 -1.600000000000000000e+01 -1.039230484541326405e+01 1.888620963185231124e-05 -7.122706940250507225e-08 -8.171093014521512113e-06 8.171403450287955457e-06
-1.000000000000000000e+01 -1.100000000000000000e+01 -1.550000000000000000e+01 -9.526279441628824785e+00 2.970816508617910956e-05 -2.113851329546959822e-07 -1.240212357712283640e-05 1.240392489886408653e-05
-1.000000000000000000e+01 -1.000000000000000000e+01 -1.500000000000000000e+01 -8.660254037844385522e+00 4.582905940331908061e-05 -5.327026073412981943e-07 -1.841070583900802508e-05 1.841841094009883265e-05
-1.000000000000000000e+01 -9.000000000000000000e+00 -1.450000000000000000e+01 -7.794228634059947147e+00 6.924620157412159191e-05 -1.204804077372590478e-06 -2.668854197988154305e-05 2.671572244721735255e-05
-1.000000000000000000e+01 -8.000000000000000000e+00 -1.400000000000000000e+01 -6.928203230275508773e+00 1.023394640148412638e-04 -2.510041637553930594e-06 -3.771549755334925699e-05 3.779892941233849244e-05
-1.000000000000000000e+01 -7.000000000000000000e+00 -1.350000000000000000e+01 -6.062177826491070398e+00 1.477221585325352773e-04 -4.884043120817185081e-06 -5.186484146252541458e-05 5.209429582150907300e-05
-1.000000000000000000e+01 -6.000000000000000000e+00 -1.300000000000000000e+01 -5.196152422706632024e+00 2.079453754625713955e-04 -8.945100729540156846e-06 -6.927612279406204700e-05 6.985124205366418694e-05
-1.000000000000000000e+01 -5.000000000000000000e+00 -1.250000000000000000e+01 -4.330127018922192761e+00 2.850430362353457937e-04 -1.548985710675505678e-05 -8.971387591608312733e-05 9.104128297137541474e-05
-1.000000000000000000e+01 -4.000000000000000000e+00 -1.200000000000000000e+01 -3.464101615137754386e+00 3.799515621199843029e-04 -2.542829724579876328e-05 -1.124463025286225016e-04 1.152855986373805164e-04
-1.000000000000000000e+01 -3.000000000000000000e+00 -1.150000000000000000e+01 -2.598076211353316012e+00 4.919007090911110000e-04 -3.963771530442575816e-05 -1.361884643595619832e-04 1.418395089499762340e-04
-1.000000000000000000e+01 -2.000000000000000000e+00 -1.100000000000000000e+01 -1.732050807568877193e+00 6.179302026295429608e-04 -5.873831151348497576e-05 -1.591510187273967032e-04 1.696444399366609846e-04
-1.000000000000000000e+01 -1.000000000000000000e+00 -1.050000000000000000e+01 -8.660254037844385966e-01 7.527091200533282331e-04 -8.283049464806681490e-05 -1.792134539414860512e-04 1.974293618418511019e-04
-1.000000000000000000e+01 0.000000000000000000e+00 -1.000000000000000000e+01 0.000000000000000000e+00 8.888024582386776402e-04 -1.112828164104200449e-04 -1.942041162172701411e-04 2.238282912948365852e-04
-1.000000000000000000e+01 1.000000000000000000e+00 -9.500000000000000000e+00 8.660254037844385966e-01 1.017339119219349587e-03 -1.426053628862749515e-04 -2.022272242285021128e-04 2.474512876165550160e-04
-1.000000000000000000e+01 2.000000000000000000e+00 -9.000000000000000000e+00 1.732050807568877193e+00 1.129262547294493813e-03 -1.746800369336832723e-04 -2.019673540171358910e-04 2.670279524541130595e-04
-1.000000000000000000e+01 3.000000000000000000e+00 -8.500000000000000000e+00 2.598076211353316012e+00 1.216154071195310604e-03 -2.050668588777641074e-04 -1.928886697629474416e-04 2.815287827787990474e-04
-1.000000000000000000e+01 4.000000000000000000e+00 -8.000000000000000000e+00 3.464101615137754386e+00 1.271231032676781690e-03 -2.312808524826833433e-04 -1.753468004517972907e-04 2.902366847140435790e-04
